,label,log_counts,last_ts,duration,About,Add Friend,Add to Playlist,Downgrade,Error,Help,Home,Logout,NextSong,Roll Advert,Save Settings,Settings,Submit Downgrade,Submit Upgrade,Thumbs Down,Thumbs Up,Upgrade,valid_level,gender,avg_length,music_days,music_days_per_day,About_per_day,Add Friend_per_day,Add to Playlist_per_day,Downgrade_per_day,Error_per_day,Help_per_day,Home_per_day,Logout_per_day,NextSong_per_day,Roll Advert_per_day,Save Settings_per_day,Settings_per_day,Submit Downgrade_per_day,Submit Upgrade_per_day,Thumbs Down_per_day,Thumbs Up_per_day,Upgrade_per_day,music_days_per_log,About_per_log,Add Friend_per_log,Add to Playlist_per_log,Downgrade_per_log,Error_per_log,Help_per_log,Home_per_log,Logout_per_log,NextSong_per_log,Roll Advert_per_log,Save Settings_per_log,Settings_per_log,Submit Downgrade_per_log,Submit Upgrade_per_log,Thumbs Down_per_log,Thumbs Up_per_log,Upgrade_per_log
157,0,321,1543490772000,36,2,3,6,2,0,0,14,4,251,17,1,1,0,1,2,13,4,paid,M,253.50594549800792,4,0.1111111111111111,0.05555555555555555,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.0,0.0,0.3888888888888889,0.1111111111111111,6.972222222222222,0.4722222222222222,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.05555555555555555,0.3611111111111111,0.1111111111111111,0.012461059190031152,0.006230529595015576,0.009345794392523364,0.018691588785046728,0.006230529595015576,0.0,0.0,0.04361370716510903,0.012461059190031152,0.7819314641744548,0.0529595015576324,0.003115264797507788,0.003115264797507788,0.0,0.003115264797507788,0.006230529595015576,0.040498442367601244,0.012461059190031152
158,0,630,1543604170000,57,2,17,12,5,0,5,31,10,482,30,2,5,1,1,2,19,6,free,M,256.7412723651453,15,0.2631578947368421,0.03508771929824561,0.2982456140350877,0.21052631578947367,0.08771929824561403,0.0,0.08771929824561403,0.543859649122807,0.17543859649122806,8.456140350877194,0.5263157894736842,0.03508771929824561,0.08771929824561403,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.3333333333333333,0.10526315789473684,0.023809523809523808,0.0031746031746031746,0.026984126984126985,0.01904761904761905,0.007936507936507936,0.0,0.007936507936507936,0.049206349206349205,0.015873015873015872,0.765079365079365,0.047619047619047616,0.0031746031746031746,0.007936507936507936,0.0015873015873015873,0.0015873015873015873,0.0031746031746031746,0.03015873015873016,0.009523809523809525
159,0,3191,1543587552000,60,9,40,77,32,3,15,117,34,2676,16,1,12,1,2,32,118,6,paid,M,248.3452981352767,33,0.55,0.15,0.6666666666666666,1.2833333333333334,0.5333333333333333,0.05,0.25,1.95,0.5666666666666667,44.6,0.26666666666666666,0.016666666666666666,0.2,0.016666666666666666,0.03333333333333333,0.5333333333333333,1.9666666666666666,0.1,0.010341585709808837,0.002820432466311501,0.012535255405828893,0.02413036665622062,0.010028204324663115,0.000940144155437167,0.004700720777185835,0.03666562206204951,0.01065496709495456,0.838608586649953,0.005014102162331557,0.00031338138514572234,0.003760576621748668,0.00031338138514572234,0.0006267627702914447,0.010028204324663115,0.036979003447195236,0.001880288310874334
160,0,79,1542732876000,22,0,2,4,0,0,0,4,0,63,3,1,1,0,0,0,1,0,free,F,254.64739952380958,3,0.13636363636363635,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,2.8636363636363638,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0379746835443038,0.0,0.02531645569620253,0.05063291139240506,0.0,0.0,0.0,0.05063291139240506,0.0,0.7974683544303798,0.0379746835443038,0.012658227848101266,0.012658227848101266,0.0,0.0,0.0,0.012658227848101266,0.0
161,1,108,1539033046000,5,0,0,7,2,0,0,3,1,80,3,0,0,0,1,1,7,1,paid,M,248.08868937499997,3,0.6,0.0,0.0,1.4,0.4,0.0,0.0,0.6,0.2,16.0,0.6,0.0,0.0,0.0,0.2,0.2,1.4,0.2,0.027777777777777776,0.0,0.0,0.06481481481481481,0.018518518518518517,0.0,0.0,0.027777777777777776,0.009259259259259259,0.7407407407407407,0.027777777777777776,0.0,0.0,0.0,0.009259259259259259,0.009259259259259259,0.06481481481481481,0.009259259259259259
162,0,1682,1543622432000,31,4,24,43,8,2,9,53,11,1409,14,0,9,0,1,12,81,2,paid,M,251.90887124201546,20,0.6451612903225806,0.12903225806451613,0.7741935483870968,1.3870967741935485,0.25806451612903225,0.06451612903225806,0.2903225806451613,1.7096774193548387,0.3548387096774194,45.45161290322581,0.45161290322580644,0.0,0.2903225806451613,0.0,0.03225806451612903,0.3870967741935484,2.6129032258064515,0.06451612903225806,0.011890606420927468,0.0023781212841854932,0.014268727705112961,0.025564803804994055,0.0047562425683709865,0.0011890606420927466,0.00535077288941736,0.03151010701545779,0.006539833531510107,0.8376932223543401,0.008323424494649227,0.0,0.00535077288941736,0.0,0.0005945303210463733,0.007134363852556481,0.048156956004756245,0.0011890606420927466
163,0,52,1543248706000,50,0,0,2,0,0,0,3,1,37,3,0,1,0,0,1,3,1,free,M,245.586574054054,4,0.08,0.0,0.0,0.04,0.0,0.0,0.0,0.06,0.02,0.74,0.06,0.0,0.02,0.0,0.0,0.02,0.06,0.02,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.057692307692307696,0.019230769230769232,0.7115384615384616,0.057692307692307696,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232,0.057692307692307696,0.019230769230769232
164,1,158,1539629720000,14,0,0,3,0,0,1,10,4,115,3,2,6,0,0,1,10,1,free,M,267.76714199999986,4,0.2857142857142857,0.0,0.0,0.21428571428571427,0.0,0.0,0.07142857142857142,0.7142857142857143,0.2857142857142857,8.214285714285714,0.21428571428571427,0.14285714285714285,0.42857142857142855,0.0,0.0,0.07142857142857142,0.7142857142857143,0.07142857142857142,0.02531645569620253,0.0,0.0,0.0189873417721519,0.0,0.0,0.006329113924050633,0.06329113924050633,0.02531645569620253,0.7278481012658228,0.0189873417721519,0.012658227848101266,0.0379746835443038,0.0,0.0,0.006329113924050633,0.06329113924050633,0.006329113924050633
165,0,2465,1543246105000,56,7,28,58,18,1,14,85,26,2045,23,2,14,0,1,20,122,1,paid,F,251.45323136430312,25,0.44642857142857145,0.125,0.5,1.0357142857142858,0.32142857142857145,0.017857142857142856,0.25,1.5178571428571428,0.4642857142857143,36.517857142857146,0.4107142857142857,0.03571428571428571,0.25,0.0,0.017857142857142856,0.35714285714285715,2.1785714285714284,0.017857142857142856,0.010141987829614604,0.002839756592292089,0.011359026369168357,0.023529411764705882,0.007302231237322515,0.00040567951318458417,0.005679513184584178,0.034482758620689655,0.010547667342799188,0.8296146044624746,0.009330628803245436,0.0008113590263691683,0.005679513184584178,0.0,0.00040567951318458417,0.008113590263691683,0.04949290060851927,0.00040567951318458417
166,0,240,1540970447000,14,0,9,5,0,0,1,7,3,186,13,0,3,0,0,1,11,1,free,M,258.7988618817204,4,0.2857142857142857,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.07142857142857142,0.5,0.21428571428571427,13.285714285714286,0.9285714285714286,0.0,0.21428571428571427,0.0,0.0,0.07142857142857142,0.7857142857142857,0.07142857142857142,0.016666666666666666,0.0,0.0375,0.020833333333333332,0.0,0.0,0.004166666666666667,0.029166666666666667,0.0125,0.775,0.05416666666666667,0.0,0.0125,0.0,0.0,0.004166666666666667,0.04583333333333333,0.004166666666666667
167,1,918,1539375441000,10,1,13,12,10,2,2,35,12,764,2,3,7,0,1,6,45,1,paid,M,254.38149344240858,5,0.5,0.1,1.3,1.2,1.0,0.2,0.2,3.5,1.2,76.4,0.2,0.3,0.7,0.0,0.1,0.6,4.5,0.1,0.0054466230936819175,0.0010893246187363835,0.014161220043572984,0.013071895424836602,0.010893246187363835,0.002178649237472767,0.002178649237472767,0.03812636165577342,0.013071895424836602,0.8322440087145969,0.002178649237472767,0.0032679738562091504,0.007625272331154684,0.0,0.0010893246187363835,0.006535947712418301,0.049019607843137254,0.0010893246187363835
168,0,2195,1543499049000,57,1,25,54,15,3,19,77,23,1807,20,4,13,2,2,21,106,3,paid,F,249.6346318649697,24,0.42105263157894735,0.017543859649122806,0.43859649122807015,0.9473684210526315,0.2631578947368421,0.05263157894736842,0.3333333333333333,1.3508771929824561,0.40350877192982454,31.70175438596491,0.3508771929824561,0.07017543859649122,0.22807017543859648,0.03508771929824561,0.03508771929824561,0.3684210526315789,1.8596491228070176,0.05263157894736842,0.010933940774487472,0.00045558086560364467,0.011389521640091117,0.02460136674259681,0.00683371298405467,0.001366742596810934,0.008656036446469248,0.03507972665148064,0.010478359908883827,0.8232346241457859,0.009111617312072893,0.0018223234624145787,0.00592255125284738,0.0009111617312072893,0.0009111617312072893,0.009567198177676537,0.04829157175398633,0.001366742596810934
169,1,848,1541120964000,30,1,13,18,10,1,6,32,11,650,27,3,8,1,1,24,37,3,free,M,255.72043818461526,11,0.36666666666666664,0.03333333333333333,0.43333333333333335,0.6,0.3333333333333333,0.03333333333333333,0.2,1.0666666666666667,0.36666666666666664,21.666666666666668,0.9,0.1,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.8,1.2333333333333334,0.1,0.012971698113207548,0.0011792452830188679,0.015330188679245283,0.02122641509433962,0.01179245283018868,0.0011792452830188679,0.007075471698113208,0.03773584905660377,0.012971698113207548,0.7665094339622641,0.031839622641509434,0.003537735849056604,0.009433962264150943,0.0011792452830188679,0.0011792452830188679,0.02830188679245283,0.04363207547169811,0.003537735849056604
170,0,740,1543326341000,56,1,8,17,0,2,1,39,16,542,68,2,2,0,0,19,21,2,free,F,246.73224647601484,22,0.39285714285714285,0.017857142857142856,0.14285714285714285,0.30357142857142855,0.0,0.03571428571428571,0.017857142857142856,0.6964285714285714,0.2857142857142857,9.678571428571429,1.2142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.0,0.3392857142857143,0.375,0.03571428571428571,0.02972972972972973,0.0013513513513513514,0.010810810810810811,0.022972972972972974,0.0,0.002702702702702703,0.0013513513513513514,0.052702702702702706,0.021621621621621623,0.7324324324324324,0.0918918918918919,0.002702702702702703,0.002702702702702703,0.0,0.0,0.025675675675675677,0.02837837837837838,0.002702702702702703
171,1,494,1539475237000,9,1,14,11,9,0,3,20,5,407,6,0,2,0,1,2,10,1,paid,M,254.2952972727273,9,1.0,0.1111111111111111,1.5555555555555556,1.2222222222222223,1.0,0.0,0.3333333333333333,2.2222222222222223,0.5555555555555556,45.22222222222222,0.6666666666666666,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,1.1111111111111112,0.1111111111111111,0.018218623481781375,0.0020242914979757085,0.02834008097165992,0.022267206477732792,0.018218623481781375,0.0,0.006072874493927126,0.04048582995951417,0.010121457489878543,0.8238866396761133,0.012145748987854251,0.0,0.004048582995951417,0.0,0.0020242914979757085,0.004048582995951417,0.020242914979757085,0.0020242914979757085
172,1,1392,1541184816000,30,2,28,31,13,2,9,53,13,1131,39,3,7,0,1,15,39,4,paid,F,247.91493732095486,13,0.43333333333333335,0.06666666666666667,0.9333333333333333,1.0333333333333334,0.43333333333333335,0.06666666666666667,0.3,1.7666666666666666,0.43333333333333335,37.7,1.3,0.1,0.23333333333333334,0.0,0.03333333333333333,0.5,1.3,0.13333333333333333,0.009339080459770116,0.0014367816091954023,0.020114942528735632,0.022270114942528736,0.009339080459770116,0.0014367816091954023,0.00646551724137931,0.03807471264367816,0.009339080459770116,0.8125,0.028017241379310345,0.0021551724137931034,0.005028735632183908,0.0,0.0007183908045977011,0.010775862068965518,0.028017241379310345,0.0028735632183908046
173,0,2240,1543606337000,60,1,28,50,22,5,15,76,22,1875,3,3,14,0,1,13,111,1,paid,M,249.51833484266683,25,0.4166666666666667,0.016666666666666666,0.4666666666666667,0.8333333333333334,0.36666666666666664,0.08333333333333333,0.25,1.2666666666666666,0.36666666666666664,31.25,0.05,0.05,0.23333333333333334,0.0,0.016666666666666666,0.21666666666666667,1.85,0.016666666666666666,0.011160714285714286,0.0004464285714285714,0.0125,0.022321428571428572,0.009821428571428571,0.002232142857142857,0.006696428571428571,0.033928571428571426,0.009821428571428571,0.8370535714285714,0.0013392857142857143,0.0013392857142857143,0.00625,0.0,0.0004464285714285714,0.005803571428571429,0.049553571428571426,0.0004464285714285714
174,0,955,1543622282000,51,5,21,20,10,1,9,49,12,734,19,4,9,0,1,7,49,5,paid,M,247.2945074250682,21,0.4117647058823529,0.09803921568627451,0.4117647058823529,0.39215686274509803,0.19607843137254902,0.0196078431372549,0.17647058823529413,0.9607843137254902,0.23529411764705882,14.392156862745098,0.37254901960784315,0.0784313725490196,0.17647058823529413,0.0,0.0196078431372549,0.13725490196078433,0.9607843137254902,0.09803921568627451,0.02198952879581152,0.005235602094240838,0.02198952879581152,0.020942408376963352,0.010471204188481676,0.0010471204188481676,0.009424083769633508,0.05130890052356021,0.012565445026178011,0.768586387434555,0.019895287958115182,0.004188481675392671,0.009424083769633508,0.0,0.0010471204188481676,0.007329842931937173,0.05130890052356021,0.005235602094240838
175,0,2125,1543351229000,56,9,26,52,18,2,12,75,25,1779,2,1,16,0,0,15,93,0,paid,F,251.1217115008429,18,0.32142857142857145,0.16071428571428573,0.4642857142857143,0.9285714285714286,0.32142857142857145,0.03571428571428571,0.21428571428571427,1.3392857142857142,0.44642857142857145,31.767857142857142,0.03571428571428571,0.017857142857142856,0.2857142857142857,0.0,0.0,0.26785714285714285,1.6607142857142858,0.0,0.008470588235294117,0.0042352941176470585,0.01223529411764706,0.02447058823529412,0.008470588235294117,0.0009411764705882353,0.005647058823529412,0.03529411764705882,0.011764705882352941,0.8371764705882353,0.0009411764705882353,0.00047058823529411766,0.0075294117647058826,0.0,0.0,0.007058823529411765,0.04376470588235294,0.0
176,0,1721,1543605457000,58,1,21,44,8,2,7,41,15,1427,0,0,6,0,1,15,132,1,paid,F,250.55059049053955,20,0.3448275862068966,0.017241379310344827,0.3620689655172414,0.7586206896551724,0.13793103448275862,0.034482758620689655,0.1206896551724138,0.7068965517241379,0.25862068965517243,24.603448275862068,0.0,0.0,0.10344827586206896,0.0,0.017241379310344827,0.25862068965517243,2.2758620689655173,0.017241379310344827,0.011621150493898896,0.0005810575246949448,0.01220220801859384,0.02556653108657757,0.004648460197559558,0.0011621150493898896,0.004067402672864613,0.023823358512492735,0.008715862870424172,0.8291690877396862,0.0,0.0,0.003486345148169669,0.0,0.0005810575246949448,0.008715862870424172,0.07669959325973272,0.0005810575246949448
177,0,1399,1543256621000,56,1,35,23,3,1,7,43,17,1158,34,0,4,0,1,12,53,7,paid,F,245.194958834197,17,0.30357142857142855,0.017857142857142856,0.625,0.4107142857142857,0.05357142857142857,0.017857142857142856,0.125,0.7678571428571429,0.30357142857142855,20.678571428571427,0.6071428571428571,0.0,0.07142857142857142,0.0,0.017857142857142856,0.21428571428571427,0.9464285714285714,0.125,0.012151536812008578,0.0007147962830593281,0.02501786990707648,0.016440314510364547,0.002144388849177984,0.0007147962830593281,0.005003573981415297,0.030736240171551108,0.012151536812008578,0.827734095782702,0.024303073624017155,0.0,0.0028591851322373124,0.0,0.0007147962830593281,0.008577555396711936,0.03788420300214439,0.005003573981415297
178,0,795,1542631788000,42,2,12,9,7,0,1,30,11,673,1,1,7,0,0,4,37,0,paid,M,247.94408991084703,9,0.21428571428571427,0.047619047619047616,0.2857142857142857,0.21428571428571427,0.16666666666666666,0.0,0.023809523809523808,0.7142857142857143,0.2619047619047619,16.023809523809526,0.023809523809523808,0.023809523809523808,0.16666666666666666,0.0,0.0,0.09523809523809523,0.8809523809523809,0.0,0.011320754716981131,0.0025157232704402514,0.01509433962264151,0.011320754716981131,0.00880503144654088,0.0,0.0012578616352201257,0.03773584905660377,0.013836477987421384,0.8465408805031447,0.0012578616352201257,0.0012578616352201257,0.00880503144654088,0.0,0.0,0.005031446540880503,0.04654088050314465,0.0
179,0,1682,1543439525000,54,4,33,37,13,3,5,58,13,1412,4,3,9,0,1,11,75,1,paid,M,251.20550363314453,17,0.3148148148148148,0.07407407407407407,0.6111111111111112,0.6851851851851852,0.24074074074074073,0.05555555555555555,0.09259259259259259,1.0740740740740742,0.24074074074074073,26.14814814814815,0.07407407407407407,0.05555555555555555,0.16666666666666666,0.0,0.018518518518518517,0.2037037037037037,1.3888888888888888,0.018518518518518517,0.010107015457788348,0.0023781212841854932,0.019619500594530322,0.021997621878715814,0.0077288941736028535,0.0017835909631391202,0.002972651605231867,0.034482758620689655,0.0077288941736028535,0.8394768133174791,0.0023781212841854932,0.0017835909631391202,0.00535077288941736,0.0,0.0005945303210463733,0.006539833531510107,0.044589774078478,0.0005945303210463733
180,0,446,1543339708000,50,3,11,9,1,0,3,15,5,364,0,1,4,0,0,5,25,0,paid,M,251.10940983516477,9,0.18,0.06,0.22,0.18,0.02,0.0,0.06,0.3,0.1,7.28,0.0,0.02,0.08,0.0,0.0,0.1,0.5,0.0,0.020179372197309416,0.006726457399103139,0.02466367713004484,0.020179372197309416,0.002242152466367713,0.0,0.006726457399103139,0.033632286995515695,0.011210762331838564,0.8161434977578476,0.0,0.002242152466367713,0.008968609865470852,0.0,0.0,0.011210762331838564,0.05605381165919283,0.0
181,0,1091,1543584765000,57,0,22,28,14,4,8,49,10,878,11,3,6,1,1,7,47,2,paid,M,245.78180138952175,10,0.17543859649122806,0.0,0.38596491228070173,0.49122807017543857,0.24561403508771928,0.07017543859649122,0.14035087719298245,0.8596491228070176,0.17543859649122806,15.403508771929825,0.19298245614035087,0.05263157894736842,0.10526315789473684,0.017543859649122806,0.017543859649122806,0.12280701754385964,0.8245614035087719,0.03508771929824561,0.00916590284142988,0.0,0.02016498625114574,0.025664527956003668,0.012832263978001834,0.0036663611365719525,0.007332722273143905,0.044912923923006415,0.00916590284142988,0.8047662694775435,0.01008249312557287,0.002749770852428964,0.005499541704857928,0.0009165902841429881,0.0009165902841429881,0.006416131989000917,0.04307974335472044,0.0018331805682859762
182,0,4659,1543609683000,59,7,89,107,17,5,16,154,44,3816,5,6,18,1,1,36,336,1,paid,F,246.8350986687633,44,0.7457627118644068,0.11864406779661017,1.5084745762711864,1.8135593220338984,0.288135593220339,0.0847457627118644,0.2711864406779661,2.610169491525424,0.7457627118644068,64.67796610169492,0.0847457627118644,0.1016949152542373,0.3050847457627119,0.01694915254237288,0.01694915254237288,0.6101694915254238,5.694915254237288,0.01694915254237288,0.0094440867138871,0.0015024683408456751,0.019102811762180726,0.022966301781498177,0.003648851684910925,0.0010731916720326251,0.0034342133505044,0.03305430349860485,0.0094440867138871,0.8190598840952994,0.0010731916720326251,0.00128783000643915,0.0038634900193174502,0.000214638334406525,0.000214638334406525,0.0077269800386349004,0.0721184803605924,0.000214638334406525
183,0,2130,1543327462000,54,3,21,67,28,1,9,69,25,1742,1,7,18,0,0,54,85,0,paid,M,249.50507019517815,25,0.46296296296296297,0.05555555555555555,0.3888888888888889,1.2407407407407407,0.5185185185185185,0.018518518518518517,0.16666666666666666,1.2777777777777777,0.46296296296296297,32.25925925925926,0.018518518518518517,0.12962962962962962,0.3333333333333333,0.0,0.0,1.0,1.5740740740740742,0.0,0.011737089201877934,0.0014084507042253522,0.009859154929577466,0.03145539906103286,0.013145539906103286,0.00046948356807511736,0.004225352112676056,0.0323943661971831,0.011737089201877934,0.8178403755868544,0.00046948356807511736,0.0032863849765258214,0.008450704225352112,0.0,0.0,0.02535211267605634,0.03990610328638498,0.0
184,0,394,1542341676000,42,1,8,9,0,1,2,15,3,312,2,0,0,0,1,4,35,1,paid,F,246.8732669871794,6,0.14285714285714285,0.023809523809523808,0.19047619047619047,0.21428571428571427,0.0,0.023809523809523808,0.047619047619047616,0.35714285714285715,0.07142857142857142,7.428571428571429,0.047619047619047616,0.0,0.0,0.0,0.023809523809523808,0.09523809523809523,0.8333333333333334,0.023809523809523808,0.015228426395939087,0.0025380710659898475,0.02030456852791878,0.02284263959390863,0.0,0.0025380710659898475,0.005076142131979695,0.03807106598984772,0.007614213197969543,0.7918781725888325,0.005076142131979695,0.0,0.0,0.0,0.0025380710659898475,0.01015228426395939,0.08883248730964467,0.0025380710659898475
185,1,75,1540062847000,1,0,0,1,0,0,0,3,0,52,14,0,0,0,0,1,2,0,free,M,235.80237307692306,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,52.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.013333333333333334,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.04,0.0,0.6933333333333334,0.18666666666666668,0.0,0.0,0.0,0.0,0.013333333333333334,0.02666666666666667,0.0
186,0,296,1542118534000,36,0,8,10,1,2,2,7,3,242,0,0,2,0,0,1,18,0,paid,F,249.55518169421475,3,0.08333333333333333,0.0,0.2222222222222222,0.2777777777777778,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.19444444444444445,0.08333333333333333,6.722222222222222,0.0,0.0,0.05555555555555555,0.0,0.0,0.027777777777777776,0.5,0.0,0.010135135135135136,0.0,0.02702702702702703,0.033783783783783786,0.0033783783783783786,0.006756756756756757,0.006756756756756757,0.02364864864864865,0.010135135135135136,0.8175675675675675,0.0,0.0,0.006756756756756757,0.0,0.0,0.0033783783783783786,0.060810810810810814,0.0
187,0,107,1540985126000,1,0,0,1,0,0,0,2,0,87,5,1,1,0,0,3,6,1,free,F,266.1131378160919,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,87.0,5.0,1.0,1.0,0.0,0.0,3.0,6.0,1.0,0.009345794392523364,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.018691588785046728,0.0,0.8130841121495327,0.04672897196261682,0.009345794392523364,0.009345794392523364,0.0,0.0,0.028037383177570093,0.056074766355140186,0.009345794392523364
188,0,2544,1543490925000,58,6,53,68,20,0,13,80,21,2113,8,7,23,0,1,17,111,3,paid,M,250.52432816848042,24,0.41379310344827586,0.10344827586206896,0.9137931034482759,1.1724137931034482,0.3448275862068966,0.0,0.22413793103448276,1.3793103448275863,0.3620689655172414,36.43103448275862,0.13793103448275862,0.1206896551724138,0.39655172413793105,0.0,0.017241379310344827,0.29310344827586204,1.9137931034482758,0.05172413793103448,0.009433962264150943,0.0023584905660377358,0.020833333333333332,0.026729559748427674,0.007861635220125786,0.0,0.005110062893081761,0.031446540880503145,0.008254716981132075,0.8305817610062893,0.0031446540880503146,0.002751572327044025,0.009040880503144654,0.0,0.00039308176100628933,0.0066823899371069185,0.04363207547169811,0.0011792452830188679
189,1,916,1539759749000,14,2,20,20,4,0,3,39,18,726,28,3,11,0,1,8,28,3,paid,M,246.6669237741047,12,0.8571428571428571,0.14285714285714285,1.4285714285714286,1.4285714285714286,0.2857142857142857,0.0,0.21428571428571427,2.7857142857142856,1.2857142857142858,51.857142857142854,2.0,0.21428571428571427,0.7857142857142857,0.0,0.07142857142857142,0.5714285714285714,2.0,0.21428571428571427,0.013100436681222707,0.002183406113537118,0.021834061135371178,0.021834061135371178,0.004366812227074236,0.0,0.0032751091703056767,0.0425764192139738,0.019650655021834062,0.7925764192139738,0.03056768558951965,0.0032751091703056767,0.012008733624454149,0.0,0.001091703056768559,0.008733624454148471,0.03056768558951965,0.0032751091703056767
190,0,2442,1543595548000,60,6,46,59,21,4,12,80,24,2048,4,2,10,0,1,26,95,4,paid,M,247.1386920800785,26,0.43333333333333335,0.1,0.7666666666666667,0.9833333333333333,0.35,0.06666666666666667,0.2,1.3333333333333333,0.4,34.13333333333333,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.016666666666666666,0.43333333333333335,1.5833333333333333,0.06666666666666667,0.010647010647010647,0.002457002457002457,0.018837018837018837,0.02416052416052416,0.0085995085995086,0.001638001638001638,0.004914004914004914,0.03276003276003276,0.009828009828009828,0.8386568386568387,0.001638001638001638,0.000819000819000819,0.004095004095004095,0.0,0.0004095004095004095,0.010647010647010647,0.038902538902538905,0.001638001638001638
191,0,9632,1543622355000,60,16,122,240,73,7,46,355,124,8002,128,6,35,3,4,69,388,14,paid,F,248.83215640839674,60,1.0,0.26666666666666666,2.033333333333333,4.0,1.2166666666666666,0.11666666666666667,0.7666666666666667,5.916666666666667,2.066666666666667,133.36666666666667,2.1333333333333333,0.1,0.5833333333333334,0.05,0.06666666666666667,1.15,6.466666666666667,0.23333333333333334,0.006229235880398671,0.0016611295681063123,0.012666112956810631,0.024916943521594685,0.00757890365448505,0.0007267441860465116,0.004775747508305648,0.036856312292358806,0.01287375415282392,0.8307724252491694,0.013289036544850499,0.0006229235880398671,0.003633720930232558,0.00031146179401993354,0.0004152823920265781,0.007163621262458472,0.04028239202657807,0.0014534883720930232
192,0,84,1543616693000,2,0,3,0,0,0,0,1,1,66,8,0,1,0,0,1,3,0,free,M,249.58133984848482,2,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.5,33.0,4.0,0.0,0.5,0.0,0.0,0.5,1.5,0.0,0.023809523809523808,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.011904761904761904,0.011904761904761904,0.7857142857142857,0.09523809523809523,0.0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.03571428571428571,0.0
193,0,1883,1543387721000,49,3,34,39,9,4,10,61,20,1591,1,2,11,0,0,21,77,0,paid,M,248.35831862979285,13,0.2653061224489796,0.061224489795918366,0.6938775510204082,0.7959183673469388,0.1836734693877551,0.08163265306122448,0.20408163265306123,1.2448979591836735,0.40816326530612246,32.46938775510204,0.02040816326530612,0.04081632653061224,0.22448979591836735,0.0,0.0,0.42857142857142855,1.5714285714285714,0.0,0.006903876792352629,0.0015932023366967605,0.018056293149229952,0.020711630377057887,0.004779607010090282,0.002124269782262347,0.0053106744556558685,0.0323951141795008,0.010621348911311737,0.8449283058948487,0.0005310674455655868,0.0010621348911311736,0.005841741901221455,0.0,0.0,0.011152416356877323,0.040892193308550186,0.0
194,1,1064,1540193374000,19,3,13,19,5,2,6,46,11,867,21,1,7,1,2,9,42,7,paid,F,247.54385750865038,11,0.5789473684210527,0.15789473684210525,0.6842105263157895,1.0,0.2631578947368421,0.10526315789473684,0.3157894736842105,2.4210526315789473,0.5789473684210527,45.63157894736842,1.105263157894737,0.05263157894736842,0.3684210526315789,0.05263157894736842,0.10526315789473684,0.47368421052631576,2.210526315789474,0.3684210526315789,0.010338345864661654,0.002819548872180451,0.012218045112781954,0.017857142857142856,0.004699248120300752,0.0018796992481203006,0.005639097744360902,0.043233082706766915,0.010338345864661654,0.8148496240601504,0.019736842105263157,0.0009398496240601503,0.006578947368421052,0.0009398496240601503,0.0018796992481203006,0.008458646616541353,0.039473684210526314,0.006578947368421052
195,0,1496,1543496827000,55,1,18,28,14,3,10,58,13,1235,19,2,11,0,1,10,69,4,paid,M,248.91592097975723,22,0.4,0.01818181818181818,0.32727272727272727,0.509090909090909,0.2545454545454545,0.05454545454545454,0.18181818181818182,1.0545454545454545,0.23636363636363636,22.454545454545453,0.34545454545454546,0.03636363636363636,0.2,0.0,0.01818181818181818,0.18181818181818182,1.2545454545454546,0.07272727272727272,0.014705882352941176,0.0006684491978609625,0.012032085561497326,0.01871657754010695,0.009358288770053475,0.002005347593582888,0.0066844919786096255,0.03877005347593583,0.008689839572192513,0.8255347593582888,0.01270053475935829,0.001336898395721925,0.007352941176470588,0.0,0.0006684491978609625,0.0066844919786096255,0.046122994652406414,0.00267379679144385
